#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
118170
117467
117539
117816
117943
118199
118466
118794
119015
118461
117695
117691
117852
117948
118092
118389
118617
118735
117809
117571
117777
117976
118101
118355
118597
118845
118022
117266
117333
117637
117747
117968
118219
118484
118650
117489
116796
117001
117288
117425
117650
117975
118243
118206
116822
116701
117142
117413
117543
117855
118163
118276
117007
116773
117254
117532
117626
117933
118241
118386
116987
116562
116984
117265
117386
117651
117955
118239
117102
116208
116626
117052
117189
117491
117877
118215
117704
116469
116735
117226
117366
117521
117819
118061
117248
116259
116653
117142
117235
117485
117830
117951
116514
116210
116637
116952
117041
117317
117667
117547
116181
116183
116633
116904
117121
117453
117796
118046
117149
116625
116851
117154
117365
117649
118011
118303
118475
117746
117579
117735
117952
118130
118398
118628
118902
118508
118092
118086
118246
118390
118592
118800
119038
119227
118940
118482
118383
118435
118485
118595
118790
118987
119194
119111
118541
118346
118381
118410
118537
118743
118974
119150
119001
118307
118112
118142
118149
118212
118391
118572
118383
117437
117180
117339
117485
117587
117783
117995
117765
116626
116431
116705
116958
117153
117435
117694
117785
116683
116543
116882
117180
117355
117666
118000
118338
117804
117255
117408
117739
117872
118124
118380
118651
118087
117725
117867
118094
118228
118437
118658
118842
118122
117815
117950
118164
118515
118727
118882
118195
117606
117610
117789
117882
118070
118318
118559
118499
117623
117551
117737
117874
117992
118262
118486
118537
117596
117464
117720
117933
118049
118297
118547
118733
117735
117277
117428
117676
117786
118032
118280
118584
118298
117258
117246
117598
117789
118025
118313
118642
118869
118338
117809
117974
118249
118389
118606
118875
119113
118747
118212
118292
118463
118577
118717
118961
119163
118889
118209
118130
118258
118413
118601
118826
119079
118917
118219
118136
118324
118474
118689
118955
119224
119048
118486
118525
118786
118947
119176
119425
119693
119204
118818
118862
119073
119177
119393
119612
119806
119159
118918
118952
119113
119248
119468
119913
119448
119060
119048
119242
119321
119542
119752
119972
119967
119356
119275
119405
119463
119589
119754
119953
119906
119164
118948
119062
119127
119219
119417
119600
119727
118872
118571
118667
118922
119107
119374
119645
119901
119379
119050
119159
119392
119519
119753
120012
120232
119917
119689
119785
119960
120067
120235
120436
120606
120183
120005
120039
120150
120216
120360
120530
120680
120341
119939
119902
119984
120055
120161
120340
120492
120469
119804
119675
119756
119815
119912
120059
120256
120341
119681
119413
119563
119683
119790
119964
120201
120363
119688
119191
119310
119505
119604
119756
119981
120176
119930
118956
118952
119147
119296
119419
119679
119903
120131
119422
118821
118971
119216
119286
119498
119748
119996
119553
118817
118984
119280
119387
119569
119776
120064
119534
118720
118830
119149
119227
119419
119654
119904
119566
118493
118440
118723
118883
119041
119281
119571
119708
118719
118349
118664
118916
119039
119265
119540
119736
118871
118423
118658
118902
118992
119184
119419
119645
119073
118169
118200
118487
118620
118764
119044
119270
119466
118533
117905
118081
118348
118479
118636
118916
119150
119223
118105
117952
118262
118480
118569
118809
119043
119310
118428
117761
117976
118320
118392
118619
118890
119173
119295
118122
117640
117914
118235
118361
118579
118915
119184
119418
118866
117625
117693
118019
118181
118328
118637
118925
119224
119219
117860
117680
118065
118258
118362
118617
118890
119140
118506
117453
117673
118067
118119
118283
118572
118851
118663
117257
117208
117609
118011
118305
118710
119032
119200
118178
117764
118076
118504
118769
119060
119378
119626
119450
118271
118302
118651
118801
118921
119189
119488
119193
118302
118485
118868
